CellSize:7.0,
X,Y,Stars,Label,Col,
62,14,0,Super Nova,-2231822,
62,15,0,Super Giant,-5113968,
62,16,0,Super Giant,-5113968,
62,17,0,Super Giant,-5113968,
62,18,0,Super Giant,-5113968,
62,19,0,Super Giant,-5113968,
62,20,0,Super Giant,-5113968,
62,21,0,Super Giant,-5113968,
62,22,0,Super Giant,-5113968,
62,23,0,Super Giant,-5113968,
62,24,0,Super Giant,-5113968,
62,25,0,Super Giant,-5113968,
62,26,0,Super Giant,-5113968,
62,27,0,Super Giant,-5113968,
62,28,0,Giant,-3827019,
62,29,0,Giant,-3827019,
62,30,0,Giant,-3827019,
62,31,0,Giant,-3827019,
62,32,0,Giant,-3827019,
62,33,0,Giant,-3827019,
62,34,0,Giant,-3827019,
62,35,0,Giant,-3827019,
62,36,0,Giant,-3827019,
62,37,0,Giant,-3827019,
62,38,0,Giant,-3827019,
62,39,0,Giant,-3827019,
62,40,0,Giant,-3827019,
62,41,0,Giant,-3827019,
62,42,0,Giant,-3827019,
62,43,0,Giant,-3827019,
62,44,0,Giant,-3827019,
62,45,0,Giant,-3827019,
62,46,0,Giant,-3827019,
62,47,0,Giant,-3827019,
62,48,0,Giant,-3827019,
62,49,0,Giant,-3827019,
62,50,0,Giant,-3827019,
62,51,0,Star,-1,
62,52,0,Star,-1,
62,53,0,Star,-1,
62,54,0,Star,-1,
62,55,0,Star,-1,
62,56,0,Star,-1,
62,57,0,Star,-1,
62,58,0,Star,-1,
62,59,0,Star,-1,
62,60,0,Star,-1,
62,61,0,Star,-1,
62,62,0,Star,-1,
62,63,0,Star,-1,
62,64,0,Star,-1,
62,65,0,Star,-1,
62,66,0,Star,-1,
62,67,0,Star,-1,
62,68,0,Star,-1,
62,69,0,Star,-1,
62,70,0,Star,-1,
62,71,0,Star,-1,
62,72,0,Star,-1,
62,73,0,Star,-1,
62,74,0,Star,-1,
62,75,0,Star,-1,
62,76,0,Star,-1,
62,77,0,Star,-1,
62,78,0,Star,-1,
62,79,0,Star,-1,
62,80,0,Star,-1,
62,81,0,Star,-1,
62,82,0,Star,-1,
62,83,0,Star,-1,
62,84,0,Star,-1,
62,85,0,Star,-1,
62,86,0,Star,-1,
62,87,0,Dwarf,-278061,
62,88,0,Dwarf,-278061,
62,89,0,Dwarf,-278061,
62,90,0,Dwarf,-278061,
62,91,0,Dwarf,-278061,
62,92,0,Dwarf,-278061,
62,93,0,Dwarf,-278061,
62,94,0,Dwarf,-278061,
62,95,0,Dwarf,-278061,
62,96,0,Dwarf,-278061,
62,97,0,Dwarf,-278061,
62,98,0,Dwarf,-278061,
62,99,0,Dwarf,-278061,
62,100,0,Dwarf,-278061,
62,101,0,Dwarf,-278061,
62,102,0,Dwarf,-278061,
62,103,0,Star,-1,
62,104,0,Star,-1,
62,105,0,Star,-1,
62,106,0,Star,-1,
62,107,0,Star,-1,
62,108,0,Star,-1,
63,0,0,Super Nova,-2231822,
63,1,0,Super Nova,-2231822,
63,2,0,Super Nova,-2231822,
63,3,0,Super Nova,-2231822,
63,4,0,Super Nova,-2231822,
63,5,0,Super Nova,-2231822,
63,6,0,Super Nova,-2231822,
63,7,0,Super Nova,-2231822,
63,8,0,Super Nova,-2231822,
63,9,0,Super Nova,-2231822,
63,10,0,Super Nova,-2231822,
63,11,0,Super Nova,-2231822,
63,12,0,Super Nova,-2231822,
63,13,0,Super Nova,-2231822,
63,14,0,Super Nova,-2231822,
63,15,0,Super Giant,-5113968,
63,16,0,Super Giant,-5113968,
63,17,0,Super Giant,-5113968,
63,18,0,Super Giant,-5113968,
63,19,0,Super Giant,-5113968,
63,20,0,Super Giant,-5113968,
63,21,0,Super Giant,-5113968,
63,22,0,Super Giant,-5113968,
63,23,0,Super Giant,-5113968,
63,24,0,Super Giant,-5113968,
63,25,0,Super Giant,-5113968,
63,26,0,Super Giant,-5113968,
63,27,0,Super Giant,-5113968,
63,28,0,Giant,-3827019,
63,29,0,Giant,-3827019,
63,30,0,Giant,-3827019,
63,31,0,Giant,-3827019,
63,32,0,Giant,-3827019,
63,33,0,Giant,-3827019,
63,34,0,Giant,-3827019,
63,35,0,Giant,-3827019,
63,36,0,Giant,-3827019,
63,37,0,Giant,-3827019,
63,38,0,Giant,-3827019,
63,39,0,Giant,-3827019,
63,40,0,Giant,-3827019,
63,41,0,Giant,-3827019,
63,42,0,Giant,-3827019,
63,43,0,Giant,-3827019,
63,44,0,Giant,-3827019,
63,45,0,Giant,-3827019,
63,46,0,Giant,-3827019,
63,47,0,Giant,-3827019,
63,48,0,Giant,-3827019,
63,49,0,Giant,-3827019,
63,50,0,Giant,-3827019,
63,51,0,Star,-1,
63,52,0,Star,-1,
63,53,0,Star,-1,
63,54,0,Star,-1,
63,55,0,Star,-1,
63,56,0,Star,-1,
63,57,0,Star,-1,
63,58,0,Star,-1,
63,59,0,Star,-1,
63,60,0,Star,-1,
63,61,0,Star,-1,
63,62,0,Star,-1,
63,63,0,Star,-1,
63,64,0,Star,-1,
63,65,0,Star,-1,
63,66,0,Star,-1,
63,67,0,Star,-1,
63,68,0,Star,-1,
63,69,0,Star,-1,
63,70,0,Star,-1,
63,71,0,Star,-1,
63,72,0,Star,-1,
63,73,0,Star,-1,
63,74,0,Star,-1,
63,75,0,Star,-1,
63,76,0,Star,-1,
63,77,0,Star,-1,
63,78,0,Star,-1,
63,79,0,Star,-1,
63,80,0,Star,-1,
63,81,0,Star,-1,
63,82,0,Star,-1,
63,83,0,Star,-1,
63,84,0,Star,-1,
63,85,0,Star,-1,
63,86,0,Star,-1,
63,87,0,Star,-1,
63,88,0,Dwarf,-278061,
63,89,0,Dwarf,-278061,
63,90,0,Dwarf,-278061,
63,91,0,Dwarf,-278061,
63,92,0,Dwarf,-278061,
63,93,0,Dwarf,-278061,
63,94,0,Dwarf,-278061,
63,95,0,Dwarf,-278061,
63,96,0,Dwarf,-278061,
63,97,0,Dwarf,-278061,
63,98,0,Dwarf,-278061,
63,99,0,Dwarf,-278061,
63,100,0,Dwarf,-278061,
63,101,0,Dwarf,-278061,
63,102,0,Dwarf,-278061,
63,103,0,Star,-1,
63,104,0,Star,-1,
63,105,0,Star,-1,
63,106,0,Star,-1,
63,107,0,Star,-1,
63,108,0,Star,-1,
64,0,0,Super Nova,-2231822,
64,1,0,Super Nova,-2231822,
64,2,0,Super Nova,-2231822,
64,3,0,Super Nova,-2231822,
64,4,0,Super Nova,-2231822,
64,5,0,Super Nova,-2231822,
64,6,0,Super Nova,-2231822,
64,7,0,Super Nova,-2231822,
64,8,0,Super Nova,-2231822,
64,9,0,Super Nova,-2231822,
64,10,0,Super Nova,-2231822,
64,11,0,Super Nova,-2231822,
64,12,0,Super Nova,-2231822,
64,13,0,Super Nova,-2231822,
64,14,0,Super Nova,-2231822,
64,15,0,Super Giant,-5113968,
64,16,0,Super Giant,-5113968,
64,17,0,Super Giant,-5113968,
64,18,0,Super Giant,-5113968,
64,19,0,Super Giant,-5113968,
64,20,0,Super Giant,-5113968,
64,21,0,Super Giant,-5113968,
64,22,0,Super Giant,-5113968,
64,23,0,Super Giant,-5113968,
64,24,0,Super Giant,-5113968,
64,25,0,Super Giant,-5113968,
64,26,0,Super Giant,-5113968,
64,27,0,Super Giant,-5113968,
64,28,0,Giant,-3827019,
64,29,0,Giant,-3827019,
64,30,0,Giant,-3827019,
64,31,0,Giant,-3827019,
64,32,0,Giant,-3827019,
64,33,0,Giant,-3827019,
64,34,0,Giant,-3827019,
64,35,0,Giant,-3827019,
64,36,0,Giant,-3827019,
64,37,0,Giant,-3827019,
64,38,0,Giant,-3827019,
64,39,0,Giant,-3827019,
64,40,0,Giant,-3827019,
64,41,0,Giant,-3827019,
64,42,0,Giant,-3827019,
64,43,0,Giant,-3827019,
64,44,0,Giant,-3827019,
64,45,0,Giant,-3827019,
64,46,0,Giant,-3827019,
64,47,0,Giant,-3827019,
64,48,0,Giant,-3827019,
64,49,0,Giant,-3827019,
64,50,0,Giant,-3827019,
64,51,0,Star,-1,
64,52,0,Star,-1,
64,53,0,Star,-1,
64,54,0,Star,-1,
64,55,0,Star,-1,
64,56,0,Star,-1,
64,57,0,Star,-1,
64,58,0,Star,-1,
64,59,0,Star,-1,
64,60,0,Star,-1,
64,61,0,Star,-1,
64,62,0,Star,-1,
64,63,0,Star,-1,
64,64,0,Star,-1,
64,65,0,Star,-1,
64,66,0,Star,-1,
64,67,0,Star,-1,
64,68,0,Star,-1,
64,69,0,Star,-1,
64,70,0,Star,-1,
64,71,0,Star,-1,
64,72,0,Star,-1,
64,73,0,Star,-1,
64,74,0,Star,-1,
64,75,0,Star,-1,
64,76,0,Star,-1,
64,77,0,Star,-1,
64,78,0,Star,-1,
64,79,0,Star,-1,
64,80,0,Star,-1,
64,81,0,Star,-1,
64,82,0,Star,-1,
64,83,0,Star,-1,
64,84,0,Star,-1,
64,85,0,Star,-1,
64,86,0,Star,-1,
64,87,0,Star,-1,
64,88,0,Dwarf,-278061,
64,89,0,Dwarf,-278061,
64,90,0,Dwarf,-278061,
64,91,0,Dwarf,-278061,
64,92,0,Dwarf,-278061,
64,93,0,Dwarf,-278061,
64,94,0,Dwarf,-278061,
64,95,0,Dwarf,-278061,
64,96,0,Dwarf,-278061,
64,97,0,Dwarf,-278061,
64,98,0,Dwarf,-278061,
64,99,0,Dwarf,-278061,
64,100,0,Dwarf,-278061,
64,101,0,Dwarf,-278061,
64,102,0,Dwarf,-278061,
64,103,0,Star,-1,
64,104,0,Star,-1,
64,105,0,Star,-1,
64,106,0,Star,-1,
64,107,0,Star,-1,
64,108,0,Star,-1,
65,0,0,Super Nova,-2231822,
65,1,0,Super Nova,-2231822,
65,2,0,Super Nova,-2231822,
65,3,0,Super Nova,-2231822,
65,4,0,Super Nova,-2231822,
65,5,0,Super Nova,-2231822,
65,6,0,Super Nova,-2231822,
65,7,0,Super Nova,-2231822,
65,8,0,Super Nova,-2231822,
65,9,0,Super Nova,-2231822,
65,10,0,Super Nova,-2231822,
65,11,0,Super Nova,-2231822,
65,12,0,Super Nova,-2231822,
65,13,0,Super Nova,-2231822,
65,14,0,Super Nova,-2231822,
65,15,0,Super Giant,-5113968,
65,16,0,Super Giant,-5113968,
65,17,0,Super Giant,-5113968,
65,18,0,Super Giant,-5113968,
65,19,0,Super Giant,-5113968,
65,20,0,Super Giant,-5113968,
65,21,0,Super Giant,-5113968,
65,22,0,Super Giant,-5113968,
65,23,0,Super Giant,-5113968,
65,24,0,Super Giant,-5113968,
65,25,0,Super Giant,-5113968,
65,26,0,Super Giant,-5113968,
65,27,0,Super Giant,-5113968,
65,28,0,Giant,-3827019,
65,29,0,Giant,-3827019,
65,30,0,Giant,-3827019,
65,31,0,Giant,-3827019,
65,32,0,Giant,-3827019,
65,33,0,Giant,-3827019,
65,34,0,Giant,-3827019,
65,35,0,Giant,-3827019,
65,36,0,Giant,-3827019,
65,37,0,Giant,-3827019,
65,38,0,Giant,-3827019,
65,39,0,Giant,-3827019,
65,40,0,Giant,-3827019,
65,41,0,Giant,-3827019,
65,42,0,Giant,-3827019,
65,43,0,Giant,-3827019,
65,44,0,Giant,-3827019,
65,45,0,Giant,-3827019,
65,46,0,Giant,-3827019,
65,47,0,Giant,-3827019,
65,48,0,Giant,-3827019,
65,49,0,Giant,-3827019,
65,50,0,Star,-1,
65,51,0,Star,-1,
65,52,0,Star,-1,
65,53,0,Star,-1,
65,54,0,Star,-1,
65,55,0,Star,-1,
65,56,0,Star,-1,
65,57,0,Star,-1,
65,58,0,Star,-1,
65,59,0,Star,-1,
65,60,0,Star,-1,
65,61,0,Star,-1,
65,62,0,Star,-1,
65,63,0,Star,-1,
65,64,0,Star,-1,
65,65,0,Star,-1,
65,66,0,Star,-1,
65,67,0,Star,-1,
65,68,0,Star,-1,
65,69,0,Star,-1,
65,70,0,Star,-1,
65,71,0,Star,-1,
65,72,0,Star,-1,
65,73,0,Star,-1,
65,74,0,Star,-1,
65,75,0,Star,-1,
65,76,0,Star,-1,
65,77,0,Star,-1,
65,78,0,Star,-1,
65,79,0,Star,-1,
65,80,0,Star,-1,
65,81,0,Star,-1,
65,82,0,Star,-1,
65,83,0,Star,-1,
65,84,0,Star,-1,
65,85,0,Star,-1,
65,86,0,Star,-1,
65,87,0,Star,-1,
65,88,0,Dwarf,-278061,
65,89,0,Dwarf,-278061,
65,90,0,Dwarf,-278061,
65,91,0,Dwarf,-278061,
65,92,0,Dwarf,-278061,
65,93,0,Dwarf,-278061,
65,94,0,Dwarf,-278061,
65,95,0,Dwarf,-278061,
65,96,0,Dwarf,-278061,
65,97,0,Dwarf,-278061,
65,98,0,Dwarf,-278061,
65,99,0,Dwarf,-278061,
65,100,0,Dwarf,-278061,
65,101,0,Dwarf,-278061,
65,102,0,Dwarf,-278061,
65,103,0,Star,-1,
65,104,0,Star,-1,
65,105,0,Star,-1,
65,106,0,Star,-1,
65,107,0,Star,-1,
65,108,0,Star,-1,
66,0,0,Super Nova,-2231822,
66,1,0,Super Nova,-2231822,
66,2,0,Super Nova,-2231822,
66,3,0,Super Nova,-2231822,
66,4,0,Super Nova,-2231822,
66,5,0,Super Nova,-2231822,
66,6,0,Super Nova,-2231822,
66,7,0,Super Nova,-2231822,
66,8,0,Super Nova,-2231822,
66,9,0,Super Nova,-2231822,
66,10,0,Super Nova,-2231822,
66,11,0,Super Nova,-2231822,
66,12,0,Super Nova,-2231822,
66,13,0,Super Nova,-2231822,
66,14,0,Super Nova,-2231822,
66,15,0,Super Giant,-5113968,
66,16,0,Super Giant,-5113968,
66,17,0,Super Giant,-5113968,
66,18,0,Super Giant,-5113968,
66,19,0,Super Giant,-5113968,
66,20,0,Super Giant,-5113968,
66,21,0,Super Giant,-5113968,
66,22,0,Super Giant,-5113968,
66,23,0,Super Giant,-5113968,
66,24,0,Super Giant,-5113968,
66,25,0,Super Giant,-5113968,
66,26,0,Super Giant,-5113968,
66,27,0,Super Giant,-5113968,
66,28,0,Giant,-3827019,
66,29,0,Giant,-3827019,
66,30,0,Giant,-3827019,
66,31,0,Giant,-3827019,
66,32,0,Giant,-3827019,
66,33,0,Giant,-3827019,
66,34,0,Giant,-3827019,
66,35,0,Giant,-3827019,
66,36,0,Giant,-3827019,
66,37,0,Giant,-3827019,
66,38,0,Giant,-3827019,
66,39,0,Giant,-3827019,
66,40,0,Giant,-3827019,
66,41,0,Giant,-3827019,
66,42,0,Giant,-3827019,
66,43,0,Giant,-3827019,
66,44,0,Giant,-3827019,
66,45,0,Giant,-3827019,
66,46,0,Giant,-3827019,
66,47,0,Giant,-3827019,
66,48,0,Giant,-3827019,
66,49,0,Giant,-3827019,
66,50,0,Star,-1,
66,51,0,Star,-1,
66,52,0,Star,-1,
66,53,0,Star,-1,
66,54,0,Star,-1,
66,55,0,Star,-1,
66,56,0,Star,-1,
66,57,0,Star,-1,
66,58,0,Star,-1,
66,59,0,Star,-1,
66,60,0,Star,-1,
66,61,0,Star,-1,
66,62,0,Star,-1,
66,63,0,Star,-1,
66,64,0,Star,-1,
66,65,0,Star,-1,
66,66,0,Star,-1,
66,67,0,Star,-1,
66,68,0,Star,-1,
66,69,0,Star,-1,
66,70,0,Star,-1,
66,71,0,Star,-1,
66,72,0,Star,-1,
66,73,0,Star,-1,
66,74,0,Star,-1,
66,75,0,Star,-1,
66,76,0,Star,-1,
66,77,0,Star,-1,
66,78,0,Star,-1,
66,79,0,Star,-1,
66,80,0,Star,-1,
66,81,0,Star,-1,
66,82,0,Star,-1,
66,83,0,Star,-1,
66,84,0,Star,-1,
66,85,0,Star,-1,
66,86,0,Star,-1,
66,87,0,Star,-1,
66,88,0,Dwarf,-278061,
66,89,0,Dwarf,-278061,
66,90,0,Dwarf,-278061,
66,91,0,Dwarf,-278061,
66,92,0,Dwarf,-278061,
66,93,0,Dwarf,-278061,
66,94,0,Dwarf,-278061,
66,95,0,Dwarf,-278061,
66,96,0,Dwarf,-278061,
66,97,0,Dwarf,-278061,
66,98,0,Dwarf,-278061,
66,99,0,Dwarf,-278061,
66,100,0,Dwarf,-278061,
66,101,0,Dwarf,-278061,
66,102,0,Dwarf,-278061,
66,103,0,Star,-1,
66,104,0,Star,-1,
66,105,0,Star,-1,
66,106,0,Star,-1,
66,107,0,Star,-1,
66,108,0,Star,-1,
67,0,0,Super Nova,-2231822,
67,1,0,Super Nova,-2231822,
67,2,0,Super Nova,-2231822,
67,3,0,Super Nova,-2231822,
67,4,0,Super Nova,-2231822,
67,5,0,Super Nova,-2231822,
67,6,0,Super Nova,-2231822,
67,7,0,Super Nova,-2231822,
67,8,0,Super Nova,-2231822,
67,9,0,Super Nova,-2231822,
67,10,0,Super Nova,-2231822,
67,11,0,Super Nova,-2231822,
67,12,0,Super Nova,-2231822,
67,13,0,Super Nova,-2231822,
67,14,0,Super Nova,-2231822,
67,15,0,Super Giant,-5113968,
67,16,0,Super Giant,-5113968,
67,17,0,Super Giant,-5113968,
67,18,0,Super Giant,-5113968,
67,19,0,Super Giant,-5113968,
67,20,0,Super Giant,-5113968,
67,21,0,Super Giant,-5113968,
67,22,0,Super Giant,-5113968,
67,23,0,Super Giant,-5113968,
67,24,0,Super Giant,-5113968,
67,25,0,Super Giant,-5113968,
67,26,0,Super Giant,-5113968,
67,27,0,Super Giant,-5113968,
67,28,0,Giant,-3827019,
67,29,0,Giant,-3827019,
67,30,0,Giant,-3827019,
67,31,0,Giant,-3827019,
67,32,0,Giant,-3827019,
67,33,0,Giant,-3827019,
67,34,0,Giant,-3827019,
67,35,0,Giant,-3827019,
67,36,0,Giant,-3827019,
67,37,0,Giant,-3827019,
67,38,0,Giant,-3827019,
67,39,0,Giant,-3827019,
67,40,0,Giant,-3827019,
67,41,0,Giant,-3827019,
67,42,0,Giant,-3827019,
67,43,0,Giant,-3827019,
67,44,0,Giant,-3827019,
67,45,0,Giant,-3827019,
67,46,0,Giant,-3827019,
67,47,0,Giant,-3827019,
67,48,0,Giant,-3827019,
67,49,0,Star,-1,
67,50,0,Star,-1,
67,51,0,Star,-1,
67,52,0,Star,-1,
67,53,0,Star,-1,
67,54,0,Star,-1,
67,55,0,Star,-1,
67,56,0,Star,-1,
67,57,0,Star,-1,
67,58,0,Star,-1,
67,59,0,Star,-1,
67,60,0,Star,-1,
67,61,0,Star,-1,
67,62,0,Star,-1,
67,63,0,Star,-1,
67,64,0,Star,-1,
67,65,0,Star,-1,
67,66,0,Star,-1,
67,67,0,Star,-1,
67,68,0,Star,-1,
67,69,0,Star,-1,
67,70,0,Star,-1,
67,71,0,Star,-1,
67,72,0,Star,-1,
67,73,0,Star,-1,
67,74,0,Star,-1,
67,75,0,Star,-1,
67,76,0,Star,-1,
67,77,0,Star,-1,
67,78,0,Star,-1,
67,79,0,Star,-1,
67,80,0,Star,-1,
67,81,0,Star,-1,
67,82,0,Star,-1,
67,83,0,Star,-1,
67,84,0,Star,-1,
67,85,0,Star,-1,
67,86,0,Star,-1,
67,87,0,Star,-1,
67,88,0,Dwarf,-278061,
67,89,0,Dwarf,-278061,
67,90,0,Dwarf,-278061,
67,91,0,Dwarf,-278061,
67,92,0,Dwarf,-278061,
67,93,0,Dwarf,-278061,
67,94,0,Dwarf,-278061,
67,95,0,Dwarf,-278061,
67,96,0,Dwarf,-278061,
67,97,0,Dwarf,-278061,
67,98,0,Dwarf,-278061,
67,99,0,Dwarf,-278061,
67,100,0,Dwarf,-278061,
67,101,0,Dwarf,-278061,
67,102,0,Dwarf,-278061,
67,103,0,Star,-1,
67,104,0,Star,-1,
67,105,0,Star,-1,
67,106,0,Star,-1,
67,107,0,Star,-1,
67,108,0,Star,-1,
68,0,0,Super Nova,-2231822,
68,1,0,Super Nova,-2231822,
68,2,0,Super Nova,-2231822,
68,3,0,Super Nova,-2231822,
68,4,0,Super Nova,-2231822,
68,5,0,Super Nova,-2231822,
68,6,0,Super Nova,-2231822,
68,7,0,Super Nova,-2231822,
68,8,0,Super Nova,-2231822,
68,9,0,Super Nova,-2231822,
68,10,0,Super Nova,-2231822,
68,11,0,Super Nova,-2231822,
68,12,0,Super Nova,-2231822,
68,13,0,Super Nova,-2231822,
68,14,0,Super Nova,-2231822,
68,15,0,Super Giant,-5113968,
68,16,0,Super Giant,-5113968,
68,17,0,Super Giant,-5113968,
68,18,0,Super Giant,-5113968,
68,19,0,Super Giant,-5113968,
68,20,0,Super Giant,-5113968,
68,21,0,Super Giant,-5113968,
68,22,0,Super Giant,-5113968,
68,23,0,Super Giant,-5113968,
68,24,0,Super Giant,-5113968,
68,25,0,Super Giant,-5113968,
68,26,0,Super Giant,-5113968,
68,27,0,Super Giant,-5113968,
68,28,0,Giant,-3827019,
68,29,0,Giant,-3827019,
68,30,0,Giant,-3827019,
68,31,0,Giant,-3827019,
68,32,0,Giant,-3827019,
68,33,0,Giant,-3827019,
68,34,0,Giant,-3827019,
68,35,0,Giant,-3827019,
68,36,0,Giant,-3827019,
68,37,0,Giant,-3827019,
68,38,0,Giant,-3827019,
68,39,0,Giant,-3827019,
68,40,0,Giant,-3827019,
68,41,0,Giant,-3827019,
68,42,0,Giant,-3827019,
68,43,0,Giant,-3827019,
68,44,0,Giant,-3827019,
68,45,0,Giant,-3827019,
68,46,0,Giant,-3827019,
68,47,0,Giant,-3827019,
68,48,0,Giant,-3827019,
68,49,0,Star,-1,
68,50,0,Star,-1,
68,51,0,Star,-1,
68,52,0,Star,-1,
68,53,0,Star,-1,
68,54,0,Star,-1,
68,55,0,Star,-1,
68,56,0,Star,-1,
68,57,0,Star,-1,
68,58,0,Star,-1,
68,59,0,Star,-1,
68,60,0,Star,-1,
68,61,0,Star,-1,
68,62,0,Star,-1,
68,63,0,Star,-1,
68,64,0,Star,-1,
68,65,0,Star,-1,
68,66,0,Star,-1,
68,67,0,Star,-1,
68,68,0,Star,-1,
68,69,0,Star,-1,
68,70,0,Star,-1,
68,71,0,Star,-1,
68,72,0,Star,-1,
68,73,0,Star,-1,
68,74,0,Star,-1,
68,75,0,Star,-1,
68,76,0,Star,-1,
68,77,0,Star,-1,
68,78,0,Star,-1,
68,79,0,Star,-1,
68,80,0,Star,-1,
68,81,0,Star,-1,
68,82,0,Star,-1,
68,83,0,Star,-1,
68,84,0,Star,-1,
68,85,0,Star,-1,
68,86,0,Star,-1,
68,87,0,Star,-1,
68,88,0,Dwarf,-278061,
68,89,0,Dwarf,-278061,
68,90,0,Dwarf,-278061,
68,91,0,Dwarf,-278061,
68,92,0,Dwarf,-278061,
68,93,0,Dwarf,-278061,
68,94,0,Dwarf,-278061,
68,95,0,Dwarf,-278061,
68,96,0,Dwarf,-278061,
68,97,0,Dwarf,-278061,
68,98,0,Dwarf,-278061,
68,99,0,Dwarf,-278061,
68,100,0,Dwarf,-278061,
68,101,0,Dwarf,-278061,
68,102,0,Dwarf,-278061,
68,103,0,Star,-1,
68,104,0,Star,-1,
68,105,0,Star,-1,
68,106,0,Star,-1,
68,107,0,Star,-1,
68,108,0,Star,-1,
69,0,0,Super Nova,-2231822,
69,1,0,Super Nova,-2231822,
69,2,0,Super Nova,-2231822,
69,3,0,Super Nova,-2231822,
69,4,0,Super Nova,-2231822,
69,5,0,Super Nova,-2231822,
69,6,0,Super Nova,-2231822,
69,7,0,Super Nova,-2231822,
69,8,0,Super Nova,-2231822,
69,9,0,Super Nova,-2231822,
69,10,0,Super Nova,-2231822,
69,11,0,Super Nova,-2231822,
69,12,0,Super Nova,-2231822,
69,13,0,Super Nova,-2231822,
69,14,0,Super Nova,-2231822,
69,15,0,Super Giant,-5113968,
69,16,0,Super Giant,-5113968,
69,17,0,Super Giant,-5113968,
69,18,0,Super Giant,-5113968,
69,19,0,Super Giant,-5113968,
69,20,0,Super Giant,-5113968,
69,21,0,Super Giant,-5113968,
69,22,0,Super Giant,-5113968,
69,23,0,Super Giant,-5113968,
69,24,0,Super Giant,-5113968,
69,25,0,Super Giant,-5113968,
69,26,0,Super Giant,-5113968,
69,27,0,Giant,-3827019,
69,28,0,Giant,-3827019,
69,29,0,Giant,-3827019,
69,30,0,Giant,-3827019,
69,31,0,Giant,-3827019,
69,32,0,Giant,-3827019,
69,33,0,Giant,-3827019,
69,34,0,Giant,-3827019,
69,35,0,Giant,-3827019,
69,36,0,Giant,-3827019,
69,37,0,Giant,-3827019,
69,38,0,Giant,-3827019,
69,39,0,Giant,-3827019,
69,40,0,Giant,-3827019,
69,41,0,Giant,-3827019,
69,42,0,Giant,-3827019,
69,43,0,Giant,-3827019,
69,44,0,Giant,-3827019,
69,45,0,Giant,-3827019,
69,46,0,Giant,-3827019,
69,47,0,Giant,-3827019,
69,48,0,Star,-1,
69,49,0,Star,-1,
69,50,0,Star,-1,
69,51,0,Star,-1,
69,52,0,Star,-1,
69,53,0,Star,-1,
69,54,0,Star,-1,
69,55,0,Star,-1,
69,56,0,Star,-1,
69,57,0,Star,-1,
69,58,0,Star,-1,
69,59,0,Star,-1,
69,60,0,Star,-1,
69,61,0,Star,-1,
69,62,0,Star,-1,
69,63,0,Star,-1,
69,64,0,Star,-1,
69,65,0,Star,-1,
69,66,0,Star,-1,
69,67,0,Star,-1,
69,68,0,Star,-1,
69,69,0,Star,-1,
69,70,0,Star,-1,
69,71,0,Star,-1,
69,72,0,Star,-1,
69,73,0,Star,-1,
69,74,0,Star,-1,
69,75,0,Star,-1,
69,76,0,Star,-1,
69,77,0,Star,-1,
69,78,0,Star,-1,
69,79,0,Star,-1,
69,80,0,Star,-1,
69,81,0,Star,-1,
69,82,0,Star,-1,
69,83,0,Star,-1,
69,84,0,Star,-1,
69,85,0,Star,-1,
69,86,0,Star,-1,
69,87,0,Star,-1,
69,88,0,Dwarf,-278061,
69,89,0,Dwarf,-278061,
69,90,0,Dwarf,-278061,
69,91,0,Dwarf,-278061,
69,92,0,Dwarf,-278061,
69,93,0,Dwarf,-278061,
69,94,0,Dwarf,-278061,
69,95,0,Dwarf,-278061,
69,96,0,Dwarf,-278061,
69,97,0,Dwarf,-278061,
69,98,0,Dwarf,-278061,
69,99,0,Dwarf,-278061,
69,100,0,Dwarf,-278061,
69,101,0,Dwarf,-278061,
69,102,0,Dwarf,-278061,
69,103,0,Star,-1,
69,104,0,Star,-1,
69,105,0,Star,-1,
69,106,0,Star,-1,
69,107,0,Star,-1,
69,108,0,Star,-1,
70,0,0,Super Nova,-2231822,
70,1,0,Super Nova,-2231822,
70,2,0,Super Nova,-2231822,
70,3,0,Super Nova,-2231822,
70,4,0,Super Nova,-2231822,
70,5,0,Super Nova,-2231822,
70,6,0,Super Nova,-2231822,
70,7,0,Super Nova,-2231822,
70,8,0,Super Nova,-2231822,
70,9,0,Super Nova,-2231822,
70,10,0,Super Nova,-2231822,
70,11,0,Super Nova,-2231822,
70,12,0,Super Nova,-2231822,
70,13,0,Super Nova,-2231822,
70,14,0,Super Nova,-2231822,
70,15,0,Super Giant,-5113968,
70,16,0,Super Giant,-5113968,
70,17,0,Super Giant,-5113968,
70,18,0,Super Giant,-5113968,
70,19,0,Super Giant,-5113968,
70,20,0,Super Giant,-5113968,
70,21,0,Super Giant,-5113968,
70,22,0,Super Giant,-5113968,
70,23,0,Super Giant,-5113968,
70,24,0,Super Giant,-5113968,
70,25,0,Super Giant,-5113968,
70,26,0,Super Giant,-5113968,
70,27,0,Giant,-3827019,
70,28,0,Giant,-3827019,
70,29,0,Giant,-3827019,
70,30,0,Giant,-3827019,
70,31,0,Giant,-3827019,
70,32,0,Giant,-3827019,
70,33,0,Giant,-3827019,
70,34,0,Giant,-3827019,
70,35,0,Giant,-3827019,
70,36,0,Giant,-3827019,
70,37,0,Giant,-3827019,
70,38,0,Giant,-3827019,
70,39,0,Giant,-3827019,
70,40,0,Giant,-3827019,
70,41,0,Giant,-3827019,
70,42,0,Giant,-3827019,
70,43,0,Giant,-3827019,
